Level,H1 ,H2 ,H3 ,H4 ,H5 ,Test 1,Test 2 ,Test 3
Senior,19,19,16,20,18,99,91,91
Junior,19,15,13,17,15.5,86,81,64
Junior,16.5,18.5,18.5,20,19,83,92,80
Junior,18,11.5,17,18,10.5,68,79,89
Senior,19,16.5,15.5,13,0,81.5,66,57
Junior,18.5,15.5,19,18,6,63,66,32
Junior,17.5,17,18,17.5,18,99,94,88
Junior,20,17.5,17,0,0,75.5,57,86
Senior,20,18,18.5,19,17,89,83,80
Junior,20,19.5,17,19,19,81,89,71
Junior,17.5,16,19,18,17.5,85,93,81
Senior,18.5,13,18.5,16,18.5,57,73,54
Senior,19.5,18,18,20,19,95,96,97
Junior,18.5,16,18.5,15,13,72,66,70
Senior,19,17,18.5,17,18,87.5,76,79
Junior,18,17,19.5,20,20,94,82,81
Junior,19.5,11,19,16.5,17,82,85,77
Senior,20,15.5,19.5,18,19.5,85,84,88
Senior,18,18,18,20,19.5,83,100,88
Junior,19.5,18,13,17,18,79,66,61
Junior,0,20,14.5,20,18.5,91,85,96
Senior,20,19.5,17.5,20,18,99,87,85
Junior,19,18,18,19,20,93,83,96
Junior,20,20,19.5,20,20,87,100,97
Junior,19,17.5,19.5,19,15.5,92,78,75
Senior,19.5,17.5,0,16.5,0,70.5,96,92
Senior,20,19,19.5,20,19,87.5,84,87
Junior,20,11,20,15.5,19,87.5,73,77
Junior,18.5,17,16.5,19,17,73,76,70
Junior,20,17,19,19,16,92,96,77
Senior,18,14.5,12,17,11,68.5,49,70
Junior,17.5,18.5,17,0,0,41,32,0
Junior,18.5,17,20,19,19.5,95,86,100
Senior,19.5,18,14,18,13,89,76,89
Junior,19,13,17.5,20,19.5,86.5,89,68
Junior,19.5,18,16.5,15,19,93.5,96,91
Junior,19,20,19.5,20,19.5,89,86,74
Junior,19,16.5,17.5,18,19.5,95,93,100
Junior,19,18.5,12,17,18.5,100,90,92
Senior,19,18.5,19,20,20,100,90,97
Junior,19,18.5,17.5,20,19,87.5,93,93
Junior,19,14.5,15.5,18,16.5,91.5,84,86
Junior,19,12,18.5,20,17,83.5,60,74
Junior,19,19.5,16.5,19,19.5,99,86,85
Senior,18,16.5,19,20,20,89.5,71,77
Junior,20,18,19,20,20,97,78,86
Senior,19,19.5,19,20,18,89.5,84,76
Senior,18,19.5,18,20,17,99,92,89
Junior,19.5,18,15,19,20,84,96,93
Senior,19.5,18.5,19.5,19,20,100,98,95
Junior,20,19,19,19,19.5,94.5,80,97
Junior,18.5,17.5,18.5,18,19,63,96,90
Senior,18,19.5,17,20,19,84.5,96,94
Senior,18.5,17,19.5,19.5,20,100,87,88
